id,raceid,racetype,racetypeid,ballotorder,candidateid,description,delegatecount,electiondate,electtotal,electwon,fipscode,first,incumbent,initialization_data,is_ballot_measure,last,lastupdated,level,national,officeid,officename,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,reportingunitid,reportingunitname,runoff,seatname,seatnum,statename,statepostal,test,uncontested,votecount,votepct,winner
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__Mark W. Deitrick,,,,0,,,Mark W.,,,,Deitrick,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__D. Jarrod Thomas,,,,0,,,D. Jarrod,,,,Thomas,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__Robyn Johnson,,,,0,,,Robyn,,,,Johnson,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__Robert T. Williams,,,,0,,,Robert T.,,,,Williams,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__Mark A. Korcinsky,,,,0,,,Mark A.,,,,Korcinsky,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Dem.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Dem._,,,,PA-Beaver_School Director Beaver Area School District_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_Township Commissioner Vanport_ -- Dem.__PA-Beaver County-0701 Vanport Twp,Township Commissioner Vanport_ -- Dem._,,,,PA-Beaver_Township Commissioner Vanport_ -- Dem.__Ronald Nardick,,,,0,,,Ronald,,,,Nardick,2019-05-14T18:31:12,subunit,,,Township Commissioner Vanport,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_Township Commissioner Vanport_ -- Dem.__PA-Beaver County-0701 Vanport Twp,Township Commissioner Vanport_ -- Dem._,,,,PA-Beaver_Township Commissioner Vanport_ -- Dem.__Linda Schwarz,,,,0,,,Linda,,,,Schwarz,2019-05-14T18:31:12,subunit,,,Township Commissioner Vanport,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_Township Commissioner Vanport_ -- Dem.__PA-Beaver County-0701 Vanport Twp,Township Commissioner Vanport_ -- Dem._,,,,PA-Beaver_Township Commissioner Vanport_ -- Dem.__Denis L. Sutter,,,,0,,,Denis L.,,,,Sutter,2019-05-14T18:31:12,subunit,,,Township Commissioner Vanport,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_Township Commissioner Vanport_ -- Dem.__PA-Beaver County-0701 Vanport Twp,Township Commissioner Vanport_ -- Dem._,,,,PA-Beaver_Township Commissioner Vanport_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Township Commissioner Vanport,Democratic,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Rebecca Warren,,,,0,,,Rebecca,,,,Warren,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Megan Mccarthy King,,,,0,,,Megan Mccarthy,,,,King,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Christylee Peck,,,,0,,,Christylee,,,,Peck,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Jack Manning,,,,0,,,Jack,,,,Manning,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Daniel C. Camp Iii,,,,0,,,Daniel C. Camp,,,,Iii,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Sarah Pannell,,,,0,,,Sarah,,,,Pannell,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Maria Longo,,,,0,,,Maria,,,,Longo,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Clerk Of Courts_ -- Rep._,,,,PA-Beaver_Clerk Of Courts_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-0701 Vanport Twp,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__David J. Lozier,,,,0,,,David J.,,,,Lozier,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-0701 Vanport Twp,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Jodi Hill,,,,0,,,Jodi,,,,Hill,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Ronald H. Alberti,,,,0,,,Ronald H.,,,,Alberti,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Register Of Wills_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Register Of Wills_ -- Rep._,,,,PA-Beaver_Register Of Wills_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Register Of Wills,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Tony Guy,,,,0,,,Tony,,,,Guy,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Cebran Boyd Cb Netherland,,,,0,,,Cebran Boyd Cb,,,,Netherland,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Sandie Egley,,,,0,,,Sandie,,,,Egley,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-0701 Vanport Twp,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__David J. Gabauer,,,,0,,,David J.,,,,Gabauer,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Robyn Johnson,,,,0,,,Robyn,,,,Johnson,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__D. Jarrod Thomas,,,,0,,,D. Jarrod,,,,Thomas,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Luke Berardelli,,,,0,,,Luke,,,,Berardelli,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Merilu Cutri Hill,,,,0,,,Merilu Cutri,,,,Hill,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Frank Bovalino,,,,0,,,Frank,,,,Bovalino,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Mark A. Korcinsky,,,,0,,,Mark A.,,,,Korcinsky,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Mark W. Deitrick,,,,0,,,Mark W.,,,,Deitrick,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Tracy Longo,,,,0,,,Tracy,,,,Longo,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Bruce E. Woodske,,,,0,,,Bruce E.,,,,Woodske,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Robert T. Williams,,,,0,,,Robert T.,,,,Williams,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Denise Yates,,,,0,,,Denise,,,,Yates,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Beaver Area School District_ -- Rep.__PA-Beaver County-0701 Vanport Twp,School Director Beaver Area School District_ -- Rep._,,,,PA-Beaver_School Director Beaver Area School District_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,School Director Beaver Area School District,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Vanport_ -- Rep.__PA-Beaver County-0701 Vanport Twp,Township Commissioner Vanport_ -- Rep._,,,,PA-Beaver_Township Commissioner Vanport_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Township Commissioner Vanport,Republican,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,, -- Rep.,,,,,,0,0,
PA-Beaver_Ballot Question Vanport_Nonpartisan__PA-Beaver County-0701 Vanport Twp,Ballot Question Vanport_Nonpartisan_,,,,PA-Beaver_Ballot Question Vanport_Nonpartisan__Yes,,,,0,,,Yes,,,,,2019-05-14T18:31:12,subunit,,,Ballot Question Vanport,Nonpartisan,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,,Nonpartisan,,,,,,0,0,
PA-Beaver_Ballot Question Vanport_Nonpartisan__PA-Beaver County-0701 Vanport Twp,Ballot Question Vanport_Nonpartisan_,,,,PA-Beaver_Ballot Question Vanport_Nonpartisan__No,,,,0,,,No,,,,,2019-05-14T18:31:12,subunit,,,Ballot Question Vanport,Nonpartisan,,,0,0,1,PA-Beaver County-0701 Vanport Twp,0701 Vanport Twp,,Nonpartisan,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Beth Tarasi,,,,0,,,Beth,,,,Tarasi,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Daniel D. Mccaffery,,,,0,,,Daniel D.,,,,Mccaffery,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Amanda Green-Hawkins,,,,0,,,Amanda,,,,Green-Hawkins,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Julian Taylor,,,,0,,,Julian,,,,Taylor,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Dennis Nichols,,,,0,,,Dennis,,,,Nichols,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Tony Amadio,,,,0,,,Tony,,,,Amadio,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-0801 Bridgewater Boro,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-0801 Bridgewater Boro,0801 Bridgewater Boro,, -- Dem.,,,,,,0,0,
